"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
197,1,1,197,1.5,1,1,1.5,1.5,0.85,0.959774638869975,0.964868644933593,0.660492540696432,1.11902528533774,0.645777463409412,3,0.11289385947053,0.118758291309667,-0.231652150780197,0.8078820582,1.97060152,0.200638074928507,0.0314062688052101,0.0466642367763825,0.40171904108614,0.405931430859783,0.192349528054077,0.309752032278923,0.342331327690583,0.347916640030494,0.317217445676563,0.369355737747079,0.313426816576358
198,1,1,198,1.5,1,1,1.5,1.5,0.85,2.41819899357821,2.59127371693698,1.16915150448481,2.94469583695953,0.746590761558214,3,0.0976549322664136,0.144779546173594,-0.242434478440008,0.7368296,1.97060152,0.211272429723649,0.0446551348403721,0.0571966768047734,0.419333639080802,0.480529032318038,0.10013732860116,0.275232142903873,0.353652552517488,0.371115304578639,0.272415788410063,0.405481608576233,0.322102603013703
199,1,1,199,1.5,1,1,1.5,1.5,0.85,1.06484956882272,1.10811620025375,0.301836631423535,1.25815203087459,0.809912260196953,3,0.123920467787529,0.146268430515779,-0.270188898303308,0.988380218,1.97060152,0.234257099005115,0.0352788756192946,0.076731095040842,0.461887920117599,0.499599720680322,0.0385123592020789,0.272393385951113,0.359915384414188,0.367691229634699,0.319740713157668,0.456452068540228,0.223807218302104
200,1,1,200,1.5,1,1,1.5,1.5,0.85,3.91568576899978,5.17929590283662,2.38679445816361,5.21671982761132,0.69704212022005,3,0.0166358573560355,0.254359899950326,-0.270995757306362,0.34428608,1.97060152,0.263072623937534,0.162161572690841,0.308232730228732,0.321314459146694,0.557551806140687,0.121133734712619,0.178900397910886,0.39538382746788,0.425715774621234,0.258256950825771,0.628418567043526,0.113324482130703
201,1,1,201,1.5,1,1,1.5,1.5,0.85,4.07970281108609,2.78555429510092,2.69193595381299,4.45605487907575,0.724048801515903,3,0.175398103859806,-0.0785150487476245,-0.0968830551121813,0.388300989,1.97060152,0.152176598209657,0.0953275502701935,0.175467495203989,0.52296036902754,0.246551020178916,0.230488610793544,0.452038502586183,0.2781709226788,0.269790574735017,0.315904548125035,0.166338960398972,0.517756491475993
202,1,1,202,1.5,1,1,1.5,1.5,0.85,2.76838377127182,3.27222250523255,0.879280183495624,3.35851961515622,0.764942382786605,3,0.103274821847464,0.215961984911611,-0.319236806759075,0.8979282275,1.97060152,0.282150143136876,0.0919365153670124,0.230299763595095,0.400864939543189,0.557309342067711,0.0418257183890998,0.207566061587352,0.391334554129519,0.40109938428313,0.313265299008927,0.599087065260438,0.0876476357306354
203,1,1,203,1.5,1,1,1.5,1.5,0.85,3.26282737524507,3.52567975559795,1.91618168915698,3.97886020858374,0.703368375830907,3,0.0866117874062141,0.149629655386763,-0.236241442792977,0.716635738,1.97060152,0.207003206233343,0.0551920108550727,0.0731217861421133,0.397569169678494,0.463149292871732,0.139281537449774,0.27536578513,0.35407477875887,0.37055943611113,0.278550697560367,0.412324423926133,0.3091248785135
204,1,1,204,1.5,1,1,1.5,1.5,0.85,2.34364076794428,2.44907177729868,1.22950522975704,2.77811097502603,0.712971266271764,3,0.110757811948857,0.145487430704007,-0.256245242652864,0.903451721,1.97060152,0.222593249878311,0.0415512789512921,0.0667751085237978,0.421750083942847,0.459953892027668,0.118296024029485,0.286925318329962,0.351618715659856,0.361455966010182,0.305596856939784,0.410309380912409,0.284093762147807
205,1,1,205,1.5,1,1,1.5,1.5,0.85,2.33990068646574,2.60285422458909,0.491459338945172,2.84279502110441,0.836003882613222,3,0.111857625179325,0.167512468059819,-0.279370093239144,0.910198305,1.97060152,0.243536654595051,0.0510593505162893,0.0997927286433908,0.43865378855143,0.541086845081626,0.020259366366944,0.237511052936854,0.373116961307181,0.389371985755965,0.292096405597314,0.519494674664552,0.188408919738135
206,1,1,206,1.5,1,1,1.5,1.5,0.85,1.27750189159296,1.43429298594928,0,1.63342945649866,0.951614141228606,3,0.104676581922632,0.146351185338301,-0.234879595763793,1.02093882,1.97060152,0.209114035410738,0.0402828594817494,0.051512123652314,0.443214135513938,0.556785864486062,0,0.213075613207395,0.374501844798328,0.412422541994278,0.209151630194462,0.49060415334274,0.300244216462798
207,1,1,207,1.5,1,1,1.5,1.5,0.85,1.88668057869429,1.8938626499674,1.20433493633831,2.1847401430532,0.658953837346873,3,0.122700428851729,0.126616116529487,-0.249316545381217,2.022764185,1.97060152,0.215923338254844,0.0274528479194268,0.0480677424217631,0.4131547878215,0.416259808403004,0.170585403775496,0.310670844958121,0.342618379562259,0.34671077547962,0.323448351960229,0.372344139191262,0.304207508848509
208,1,1,208,1.5,1,1,1.5,1.5,0.85,1.85969956925498,1.82937739344353,1.15152239730149,2.13589431192429,0.666125301210094,3,0.13191334834292,0.115664587585978,-0.247577935928898,1.631561505,1.97060152,0.214562651283126,0.0166340182354518,0.0328515020269137,0.424273327744896,0.410749132916515,0.164977539338589,0.318870494998455,0.339531853142897,0.341597651858647,0.329749774385211,0.359956491792001,0.310293733822789
209,1,1,209,1.5,1,1,1.5,1.5,0.85,2.44283965919454,2.76912773774785,1.4381584780576,2.96183521101549,0.676007197578946,3,0.0829468975752248,0.202632300015362,-0.285579197590587,0.5848722775,1.97060152,0.254455806500219,0.106275108176818,0.224333951312798,0.379897595679076,0.4863645484275,0.133737855893424,0.239004630770988,0.375257919401313,0.385737449827699,0.315430363591487,0.515378719179443,0.16919091722907
210,1,1,210,1.5,1,1,1.5,1.5,0.85,3.55953559531817,3.71507535290722,2.17918450177461,4.50581531450751,0.746634181686551,3,0.0726373360182919,0.100310153793271,-0.172947489811563,0.2557172705,1.97060152,0.150414666455742,0.0283541269857327,0.119411040602652,0.405156638711296,0.440783650313633,0.15405971097507,0.297663093002436,0.339782298317182,0.362554608680382,0.218468306036377,0.290779735708526,0.490751958255097
211,1,1,211,1.5,1,1,1.5,1.5,0.85,3.39736983786351,3.42769717678627,1.63694606035022,3.93755609668635,0.721978694768573,3,0.12912367425454,0.135914008038349,-0.265037682292889,0.545621094,1.97060152,0.22955447487386,0.0302388688448956,0.075028395030433,0.443486076197562,0.451321229131725,0.105192694670713,0.297586168198723,0.349873300516834,0.352540531284443,0.335010261855647,0.409458466995952,0.255531271148401
212,1,1,212,1.5,1,1,1.5,1.5,0.85,3.02507993135777,3.65981753677762,1.28025988186461,3.78948712422039,0.744801915391679,3,0.0788081184934607,0.213993959925108,-0.292802078418569,0.5832192015,1.97060152,0.262428267866804,0.101431641802503,0.203503097686535,0.378902691306507,0.551494176254389,0.0696031324391039,0.207104532198151,0.385937613643178,0.406957854158671,0.279964980065138,0.581809443776118,0.138225576158744
213,1,1,213,1.5,1,1,1.5,1.5,0.85,2.59233003687175,2.59625903960253,1.93687812852572,2.99750224168931,0.615461194813874,3,0.115475834135923,0.117564961918303,-0.233040796054226,1.1493366215,1.97060152,0.201821952678377,0.0203086446109881,0.0371535294142359,0.389705994669651,0.390870783654357,0.219423221675992,0.32152969471045,0.336728071804594,0.341742233484955,0.311855452837722,0.339329910616946,0.348814636545332
214,1,1,214,1.5,1,1,1.5,1.5,0.85,2.92565352198528,2.9932973870148,1.20171467599991,3.34413552933446,0.731527991156347,3,0.140128502613473,0.157297244220305,-0.297425746833778,0.7846129845,1.97060152,0.25772125946808,0.0268588083684603,0.0974752760849442,0.450600442409724,0.471361084269762,0.078038473320514,0.299986374963068,0.350490377887536,0.349523247149396,0.352101803513775,0.42458417668684,0.223314019799386
215,1,1,215,1.5,1,1,1.5,1.5,0.85,2.33199289637031,2.5551923767238,0.960727596905888,2.89428071114683,0.784249694356633,3,0.093119129219729,0.147429973354714,-0.240549102574443,1.3593107295,1.97060152,0.210084078429783,0.0482775536123083,0.0617584760134546,0.421661454767851,0.504881723184213,0.0734568220479364,0.259723260988444,0.358809972564963,0.381466766446593,0.255110784621488,0.42470745489875,0.320181760479763
216,1,1,216,1.5,1,1,1.5,1.5,0.85,3.53230945462529,3.64890202879406,1.74942677658065,4.17668726620428,0.727216717778481,3,0.11480302048216,0.138901788726473,-0.253704809208632,0.7176123465,1.97060152,0.220044962040522,0.0296604512719173,0.0375173319311744,0.431687127463628,0.460215664338569,0.108097208197803,0.297799746615577,0.3456993284128,0.356500924971623,0.293184884152183,0.372991899707725,0.333823216140092
217,1,1,217,1.5,1,1,1.5,1.5,0.85,1.36988636903784,1.36576895364075,0.655189868821411,1.58803921013507,0.728653374370866,3,0.129515541588756,0.127289919879786,-0.256805461468542,2.0293420105,1.97060152,0.222402837499999,0.0179508089368445,0.0260896800135199,0.448862833774517,0.446208114301419,0.104929051924064,0.311422058262635,0.34177219335357,0.346805748383795,0.317572142434932,0.366063622423326,0.316364235141742
218,1,1,218,1.5,1,1,1.5,1.5,0.85,4.56661437057801,5.4840410129812,2.1124089714408,5.71205976346714,0.731495853620677,3,0.0761282177754107,0.21246935651082,-0.288597574286231,0.320439483,1.97060152,0.259063016350925,0.0991245701620639,0.188857812806081,0.376889309652793,0.540616333895776,0.0824943564514313,0.216771735793788,0.380865366841505,0.402362897364708,0.276983529217704,0.558063552183882,0.164952918598413
219,1,1,219,1.5,1,1,1.5,1.5,0.85,3.64613056346948,3.92394233751865,1.81824232901187,4.35347530435438,0.718380023793788,3,0.106187212633257,0.163281282525541,-0.269468495158798,0.767871241,1.97060152,0.23510611565116,0.0526027604495295,0.0921467200112742,0.415021574850814,0.479638400479595,0.105340024669592,0.273277028015877,0.357593828692681,0.369129143291442,0.30274930953226,0.440370110186522,0.256880580281218
220,1,1,220,1.5,1,1,1.5,1.5,0.85,2.70303094702026,2.77769540117739,0.653227071802351,3.09555035546207,0.802980791928771,3,0.14117679141863,0.157187136752024,-0.298363928170654,1.436192605,1.97060152,0.258514715276502,0.0233587132874419,0.0853452163112047,0.472577680589609,0.498646207344006,0.0287761120663855,0.293601395842659,0.35360740368085,0.352791200476492,0.353426508394822,0.443295209399328,0.20327828220585
221,1,1,221,1.5,1,1,1.5,1.5,0.85,3.0460331838368,3.23171523862374,1.30948712253946,3.50836490280839,0.715438934042997,3,0.133452189555765,0.181386134766643,-0.314838324322409,0.845712377,1.97060152,0.273709323228999,0.0540356368047659,0.183465718734955,0.432313862329343,0.485781059424654,0.081905078246003,0.272299898810008,0.365264437051778,0.362435664138213,0.360518542153154,0.486047044719829,0.153434413127017
222,1,1,222,1.5,1,1,1.5,1.5,0.85,3.84093642458732,3.86859513667418,2.6283916237385,4.54595676960662,0.662489249618891,3,0.101449861641147,0.108554272455817,-0.210004134096964,0.5747767465,1.97060152,0.181903601989124,0.0184903966522684,0.0941555617936866,0.401966123009556,0.407690102429159,0.190343774561285,0.318774808944154,0.335283675526312,0.345941515529535,0.277175772817241,0.309840551615149,0.41298367556761
223,1,1,223,1.5,1,1,1.5,1.5,0.85,1.62313464274415,1.74140543891725,0.572717752338605,1.91068226717367,0.76481744073045,3,0.122205810478257,0.168722269405684,-0.290928079883941,0.8878019555,1.97060152,0.253022342860278,0.0473872081614895,0.117745742880707,0.439167437185914,0.504455478936279,0.0563770838778065,0.265932720067585,0.363951049759609,0.370116230172806,0.327707587876082,0.480509135315363,0.191783276808556
224,1,1,224,1.5,1,1,1.5,1.5,0.85,2.37537621875113,2.93050629114473,1.08373425510413,3.1033164854423,0.765637685349317,3,0.0592822938597964,0.193330573892487,-0.252612867752284,0.777248107,1.97060152,0.228805990001257,0.100416079320367,0.172451514806731,0.366883324060076,0.55496684370846,0.0781498322314635,0.197384869003086,0.38600812882978,0.416607002167134,0.251286776682565,0.582310695757552,0.166402527559884
225,1,1,225,1.5,1,1,1.5,1.5,0.85,0.97708030899309,1.03331930488386,0.162822593623048,1.30788564717327,0.939063016516522,3,0.0871242439504042,0.106516034172469,-0.193640278122873,1.275542857,1.97060152,0.167977463862364,0.0261082752144233,0.0958739665766603,0.466013089119453,0.520345939892329,0.0136409709882181,0.260652809553391,0.346425023974565,0.392922166472044,0.132756617458924,0.264145629376422,0.603097753164654
226,1,1,226,1.5,1,1,1.5,1.5,0.85,2.26462749661411,1.86319936400265,1.41501962438324,2.57026797130833,0.718373156879645,3,0.145163986447196,0.00542482360205169,-0.150588810049248,0.844453677,1.97060152,0.14795100774311,0.0400757336191424,0.0951750966498864,0.48154495630243,0.327833320807689,0.190621722889881,0.381298586492655,0.309674232105988,0.309027181401356,0.31439166144503,0.246743318791028,0.438865019763942
227,1,1,227,1.5,1,1,1.5,1.5,0.85,2.81971110483937,2.96043740296416,2.00023987719647,3.3208504279636,0.630842434759035,3,0.0968413122212903,0.157076543963459,-0.25391785618475,0.990233329,1.97060152,0.221952199927941,0.0593648467706002,0.101428340784146,0.383281007447589,0.421888823111879,0.194830169440533,0.293672276617813,0.349287383965875,0.357040339416312,0.313574668351655,0.401562685618,0.284862646030345
228,1,1,228,1.5,1,1,1.5,1.5,0.85,1.98214801788425,2.08681589020849,1.11152061690726,2.38622008266372,0.711402030024482,3,0.098570238157079,0.13897891531216,-0.237549153469238,1.1192574025,1.97060152,0.206713365636622,0.0454832126010911,0.0626115836366221,0.412103498720335,0.456084599649287,0.131811901630377,0.28322985368744,0.351664883914953,0.365105262397607,0.290660606963122,0.405528772846338,0.30381062019054
229,1,1,229,1.5,1,1,1.5,1.5,0.85,0.867775171599563,0.995648061167887,0.29373862023255,1.07057368540016,0.786926184856671,3,0.0969920239043745,0.180387320901881,-0.277379344806256,1.21899529595,1.97060152,0.243809699528518,0.076995991948461,0.160721117785433,0.411623151066677,0.539687064015876,0.0486897849174474,0.216801806036565,0.383442893036642,0.399755300926793,0.295928159499017,0.563374269548723,0.14069757095226
230,1,1,230,1.5,1,1,1.5,1.5,0.85,1.29599474489058,1.35658336655636,0.839381436553055,1.55211840776061,0.673873179277859,3,0.0934228632030227,0.136301724324881,-0.229724587527904,1.4797864445,1.97060152,0.200099197322044,0.0509042380854763,0.0754196508854584,0.396969037473879,0.434369944589898,0.168661017936223,0.287782865147352,0.350473325467765,0.361743809384883,0.300697858956223,0.404088144088102,0.295213996955676
231,1,1,231,1.5,1,1,1.5,1.5,0.85,2.52075988128614,2.52970434798604,1.04179147072781,3.01136635993093,0.783003878193295,3,0.115061752339859,0.117162056929868,-0.232223809269727,0.871133045,1.97060152,0.201114459981498,0.0138811952758521,0.077501278198256,0.458231358004841,0.461440979204431,0.080327662790728,0.313221370894921,0.33564964798352,0.351128981121559,0.250936457926468,0.292389817851591,0.456673724221942
232,1,1,232,1.5,1,1,1.5,1.5,0.85,3.36960463713991,3.46614888613476,1.82190452172533,4.03449582907378,0.723496810669479,3,0.105055891772245,0.12602374727627,-0.231079639048514,1.0004189655,1.97060152,0.200395265483502,0.0262510018176086,0.0614787758134796,0.424642537864967,0.448951432098386,0.126406030036647,0.302960834581674,0.34140064450457,0.355638520913756,0.26865049384489,0.335169436855603,0.396180069299507
233,1,1,233,1.5,1,1,1.5,1.5,0.85,1.53429338348258,1.61119464979271,0.473060738724713,1.82645936922514,0.803151392053134,3,0.119180798087809,0.147113934712767,-0.266294732800576,2.1615396285,1.97060152,0.231040534470523,0.0323902650839388,0.0485530045703881,0.454632024571414,0.500627624632825,0.044740350795761,0.279004651235837,0.354282214031832,0.36671313473233,0.294959584676405,0.419112168648208,0.285928246675387
234,1,1,234,1.5,1,1,1.5,1.5,0.85,2.54840992565087,2.67625364489403,1.41103246945511,3.00207496201615,0.692551594043484,3,0.112316600720148,0.154986711019256,-0.267303311739404,2.98637952,1.97060152,0.232472535858269,0.0472076844635226,0.09003936742819,0.41438556537229,0.456347456392016,0.129266978235694,0.286006046024762,0.353118317072823,0.360875636902415,0.31585282450595,0.421275281364549,0.262871894129502
235,1,1,235,1.5,1,1,1.5,1.5,0.85,1.16130561900086,1.18998200732014,0.542862221679003,1.40212442694872,0.763138276026124,3,0.105976251818141,0.121434980960508,-0.227411232778649,1.8028714065,1.97060152,0.197095521694693,0.0275984923841707,0.0455035814220797,0.440005054752177,0.461672447780747,0.098322497467076,0.294688019021735,0.34473872760372,0.360573253374546,0.269400280802729,0.357636021654999,0.372963697542271
236,1,1,236,1.5,1,1,1.5,1.5,0.85,1.10705141685063,1.34756980690826,0,1.35285283555007,0.895870679125727,3,0.115276497177566,0.205818325419132,-0.30146693443717,1.366225244,1.97060152,0.2705584488063,0.076237110815509,0.209736180995981,0.404337180275907,0.595662819724094,0,0.162207494822258,0.414328781101301,0.423463724076442,0.296297170397608,0.684737948599653,0.0189648810027385
237,1,1,237,1.5,1,1,1.5,1.5,0.85,1.3131210727183,1.47128201921956,0.384940650062149,1.63923056298595,0.825794858325216,3,0.0970493244156064,0.156850719635613,-0.253900044051219,1.9834138235,1.97060152,0.221907584355455,0.0551464216117833,0.0848230314528755,0.427295010347565,0.53463589017313,0.0380690994793049,0.234556996976018,0.370826024701368,0.394616978322614,0.263594399468321,0.498098177928295,0.238307422603385
238,1,1,238,1.5,1,1,1.5,1.5,0.85,1.90101104606854,2.07423676571624,0.813195828215217,2.27295193682451,0.742474891920908,3,0.109190643231162,0.171233650907141,-0.280424294138303,1.668721464,1.97060152,0.244827842080092,0.058599351758139,0.123203350528294,0.421032446110592,0.499976407063611,0.0789911468257968,0.258514331681854,0.365491813482486,0.375993854835661,0.311716727937535,0.482466367019017,0.205816905043449
239,1,1,239,1.5,1,1,1.5,1.5,0.85,2.72916009938242,2.96375164193776,1.34558219367982,3.36476191356701,0.749694176419046,3,0.0902344664967437,0.145504685620526,-0.23573915211727,1.1057681695,1.97060152,0.206017985043114,0.0504566874042301,0.0654428561922345,0.412432017322032,0.485204834497367,0.102363148180601,0.267009659533953,0.356567978224953,0.376422362241094,0.266183457484229,0.419561491593884,0.314255050921887
240,1,1,240,1.5,1,1,1.5,1.5,0.85,1.24641008932028,1.28259422253874,0.393995397640985,1.47091847242328,0.80027395809349,3,0.123812736072734,0.140278879700016,-0.26409161577275,1.2947174445,1.97060152,0.228858186684647,0.0297173709858111,0.0540034967173052,0.462668110668044,0.489509179128518,0.0478227102034379,0.283814233650652,0.353695018929708,0.36249074741964,0.311353162481799,0.422928635951805,0.265718201566396
241,1,1,241,1.5,1,1,1.5,1.5,0.85,2.97035455549282,3.05190700946167,1.77531868004551,3.46537563540195,0.673714239975154,3,0.117746316693227,0.143617831850704,-0.261364148543931,1.0069242835,1.97060152,0.226717329360167,0.0360398930614349,0.0624857653890286,0.413651993533476,0.436330243980027,0.150017762486496,0.300797074490157,0.346559013575635,0.352643911934208,0.317662706510598,0.38964135014993,0.292695943339472
242,1,1,242,1.5,1,1,1.5,1.5,0.85,0.904064725659851,1.02322956198665,0.359496047353503,1.12733933010219,0.780396202457747,3,0.089704901459764,0.165089762939302,-0.254794664399066,1.301363789,1.97060152,0.223854774552045,0.0671020334563881,0.112976877606011,0.410036720113239,0.523346108012039,0.0666171718747219,0.233688730791481,0.372414411925777,0.393896857282742,0.274953950447144,0.510346895022439,0.214699154530417
243,1,1,243,1.5,1,1,1.5,1.5,0.85,1.20396815792558,1.39191623048964,0.234579085084771,1.44616770060857,0.814568117534689,3,0.115417794030819,0.198696833344108,-0.314114627374927,2.02115522,1.97060152,0.275199652880237,0.0787539614997567,0.214504408308781,0.421811361081459,0.561387089128927,0.0168015497896144,0.201025329717376,0.397503756719182,0.401470913563441,0.326865765615778,0.612687387023821,0.0604468473604012
244,1,1,244,1.5,1,1,1.5,1.5,0.85,0.881822481028952,0.893480266378739,0.187119439592309,1.04761662832429,0.853603862690981,3,0.124388083834415,0.130757015768971,-0.255145099603385,1.2626858344,1.97060152,0.220985083687141,0.0203472797662354,0.0257434750161605,0.482312277228263,0.494957866614002,0.0227298561577342,0.291499842180397,0.347780598889155,0.360719558930448,0.285710941231319,0.379792908461063,0.334496150307619
245,1,1,245,1.5,1,1,1.5,1.5,0.85,3.00259894534198,3.8263623317798,1.22599675287822,3.77907270027376,0.730480269461467,3,0.0716281619578815,0.25740352150112,-0.329031683459001,0.3521106125,1.97060152,0.29970736993483,0.140799365558221,0.315163365646635,0.359246758421703,0.579262024834965,0.0614912167433319,0.174170295143297,0.404361329834427,0.421468375022276,0.287927784470739,0.646193409738579,0.0658788057906815
246,1,1,246,1.5,1,1,1.5,1.5,0.85,4.23821065008274,4.39390180305806,2.89436847685919,4.85830562910591,0.617513624908343,3,0.127844835883637,0.178101855979884,-0.305946691863521,0.385225868,1.97060152,0.266146530531421,0.0587284330960473,0.179135190162971,0.392877659300365,0.42182502481395,0.185297315885685,0.297946034531321,0.351285874939806,0.350768090528873,0.347973971734088,0.416918291448659,0.235107736817252
247,1,1,247,1.5,1,1,1.5,1.5,0.85,1.28943970899466,1.33840798595873,0.913979239046614,1.54818149674705,0.656140992892057,3,0.0850948022130736,0.1233831221103,-0.208477924323373,1.235523042,1.97060152,0.18155930865085,0.0440125834786325,0.0579951839864735,0.387034579991005,0.41653244893993,0.196432971069065,0.298303700639784,0.344870767936468,0.356825531423749,0.290819329642655,0.372595306878999,0.336585363478345
248,1,1,248,1.5,1,1,1.5,1.5,0.85,0.999894569948787,1.00096207811198,0.483651497939228,1.17530965204356,0.738978727897898,3,0.120518905455093,0.121268096164562,-0.241787001619656,1.6119180505,1.97060152,0.209394020773869,0.0230942611783584,0.030409919865415,0.446204995833223,0.447144232830716,0.106650771336061,0.303902712524734,0.343956056089534,0.352141231385732,0.305840312299506,0.372301332998815,0.32185835470168
249,1,1,249,1.5,1,1,1.5,1.5,0.85,3.01436744981475,2.67939050466643,1.91802062051883,3.49049482771698,0.706734088009081,3,0.128477383115831,0.0382735548446867,-0.166750937960517,0.47190654,1.97060152,0.151289752269368,0.0242681668061928,0.106981184644351,0.453901277785015,0.35986953421989,0.186229187995095,0.360343292786901,0.317263590329666,0.322393116883432,0.290440567931275,0.256501700633624,0.453057731435102
250,1,1,250,1.5,1,1,1.5,1.5,0.85,1.270454761963,1.51759647042131,0.148190861115695,1.63604649352698,0.888011486326374,3,0.0927835444344252,0.171392053809817,-0.264175598244242,1.161179117,1.97060152,0.232134410347395,0.0669314007295152,0.115190358523503,0.410853417340445,0.583192098166108,0.00595448449344712,0.185198853741236,0.391024868513503,0.42377627774526,0.241814535664828,0.606358994237224,0.151826470097948
251,1,1,251,1.5,1,1,1.5,1.5,0.85,1.05302395094414,1.1161751530263,0.347640985529554,1.30108041152201,0.825330150305462,3,0.102119978917097,0.132244615193683,-0.234364594110779,1.1096677645,1.97060152,0.203523820859456,0.0346829230371906,0.0478544017952406,0.447584260270269,0.502018128226763,0.0503976115029681,0.270610205205635,0.353267060057353,0.376122734737012,0.247418546382791,0.389177716163706,0.363403737453504
252,1,1,252,1.5,1,1,1.5,1.5,0.85,1.69857900823551,1.90407149362669,1.0116631331378,2.02730773929946,0.661562178503608,3,0.0929080679258319,0.211879706191746,-0.304787774117578,0.755167424,1.97060152,0.270573932810572,0.108569060271205,0.248661090739854,0.382766378316328,0.47936982064435,0.137863801039322,0.244911315430208,0.374614809409867,0.380473875159926,0.329181215238474,0.508228360805814,0.162590423955712
253,1,1,253,1.5,1,1,1.5,1.5,0.85,2.88052010334917,2.8909636952428,1.70501216140803,3.53037821454141,0.737116377351827,3,0.0913799127242033,0.0938372907627508,-0.185217203486954,0.6090349025,1.97060152,0.160407509261106,0.0157435751581085,0.12656146042307,0.423198161959283,0.426227062494539,0.150574775546178,0.315867723634164,0.333007108281459,0.351125168084378,0.231589675414323,0.268857550415573,0.499552774170104
254,1,1,254,1.5,1,1,1.5,1.5,0.85,3.38759673164251,3.85390396299492,1.44720556536258,4.35539205776767,0.796563287850542,3,0.0763947245398902,0.148894149394984,-0.225288873934874,0.641142804,1.97060152,0.198444826564495,0.0571852842674878,0.0734308699631247,0.403799019420923,0.52063941220422,0.0755615683748574,0.242605099820267,0.363533664135416,0.393861236044316,0.227279572174303,0.435929164072855,0.336791263752842
255,1,1,255,1.5,1,1,1.5,1.5,0.85,3.53422410862972,4.35572670248257,1.76404936888772,4.67465663345873,0.762623754865795,3,0.0512218842728988,0.184288648089742,-0.235510532362641,0.613692692,1.97060152,0.21453577568432,0.0960034909376717,0.149981650669161,0.361809470873425,0.546191085079015,0.0919994440475596,0.204543600057188,0.381263059474916,0.414193340467896,0.239994914779952,0.555390926026551,0.204614159193497
256,1,1,256,1.5,1,1,1.5,1.5,0.85,3.6922087105983,3.71059971485709,2.98855264954461,4.27472517711188,0.591872465800437,3,0.105192625595309,0.113662040485798,-0.218854666081107,0.8013545275,1.97060152,0.189581002202888,0.0255501979874381,0.0455429746523554,0.374659890921898,0.378346301634576,0.246993807443526,0.321580226600272,0.336696923227964,0.341722850171764,0.312267385077839,0.340141086454773,0.347591528467388
257,1,1,257,1.5,1,1,1.5,1.5,0.85,4.92450744835723,4.97024318604506,3.72586523559771,5.69381576798992,0.608789708667266,3,0.11362889684629,0.127151853475352,-0.240780750321643,0.6600670885,1.97060152,0.208631840530365,0.0273142409136647,0.0353092529260434,0.385276908541746,0.392359913525336,0.222363177932917,0.318234803235411,0.338470676142502,0.343294520622087,0.315066391506481,0.349278338672368,0.335655269821151
258,1,1,258,1.5,1,1,1.5,1.5,0.85,2.51927984848,2.83278895005119,0.852446616468812,3.03681077685696,0.77332404825841,3,0.108450874444351,0.183821590402704,-0.292272464847055,0.6068987485,1.97060152,0.255905415118259,0.0620511379019755,0.131680141349684,0.420482231233466,0.529816851860373,0.0497009169061606,0.243124068354418,0.371843544528027,0.385032387117555,0.303182461745392,0.516349039339672,0.180468498914936
259,1,1,259,1.5,1,1,1.5,1.5,0.85,2.88262994611436,2.85189032191897,1.71510791696667,3.38622689722913,0.697509315621824,3,0.115517168964807,0.106626904424873,-0.22214407338968,0.516380198,1.97060152,0.192433757972756,0.0164820917054023,0.0396199912623244,0.427616977442424,0.418677547750171,0.153705474807404,0.316729693578624,0.337341037667233,0.345929268754143,0.295936547995021,0.33624301533831,0.367820436666669
260,1,1,260,1.5,1,1,1.5,1.5,0.85,3.26763539076366,3.35245977829077,2.24373436594557,3.81056449799223,0.638468817306699,3,0.110891341852106,0.140940934551372,-0.251832276403478,1.7006015035,1.97060152,0.218610077728055,0.0386216794171089,0.0578588143155656,0.395486364261471,0.415972173560757,0.188541462177773,0.305874601224319,0.343939622378024,0.350185776397656,0.314568055869973,0.375720460031523,0.309711484098504
261,1,1,261,1.5,1,1,1.5,1.5,0.85,2.46113687748423,2.53409426776476,1.20169143475101,2.88313378358056,0.721824986316024,3,0.121012958635407,0.143336292529704,-0.264349251165111,0.820168016,1.97060152,0.229205099752831,0.0388443033950075,0.0841236511555074,0.434265547062529,0.459998477477395,0.105735975460076,0.287726237436548,0.353383883280541,0.358889879282911,0.32547826410937,0.423898291210655,0.250623444679975
